Datetime,Water Level (m)
2023-03-16 00:00:00,-0.4618896
2023-03-16 01:00:00,-0.37975445
2023-03-16 02:00:00,-0.27353936
2023-03-16 03:00:00,-0.112002924
2023-03-16 04:00:00,0.06028789
2023-03-16 05:00:00,0.12671551
2023-03-16 06:00:00,0.08119969
2023-03-16 07:00:00,-0.051504273
2023-03-16 08:00:00,-0.2254215
2023-03-16 09:00:00,-0.39413503
2023-03-16 10:00:00,-0.5311985
2023-03-16 11:00:00,-0.6392235
2023-03-16 12:00:00,-0.668611
2023-03-16 13:00:00,-0.47595787
2023-03-16 14:00:00,-0.23598158
2023-03-16 15:00:00,-0.007478932
2023-03-16 16:00:00,0.30859837
2023-03-16 17:00:00,0.49265164
2023-03-16 18:00:00,0.56509465
2023-03-16 19:00:00,0.5009088
2023-03-16 20:00:00,0.30285788
2023-03-16 21:00:00,0.086450316
2023-03-16 22:00:00,-0.13468897
2023-03-16 23:00:00,-0.33719346
2023-03-17 00:00:00,-0.4900864
2023-03-17 01:00:00,-0.613725
2023-03-17 02:00:00,-0.69441396
2023-03-17 03:00:00,-0.610491
2023-03-17 04:00:00,-0.32201052
2023-03-17 05:00:00,-0.12246241
2023-03-17 06:00:00,0.10298888
2023-03-17 07:00:00,0.19543117
2023-03-17 08:00:00,0.11597294
2023-03-17 09:00:00,-0.05016848
2023-03-17 10:00:00,-0.23332314
2023-03-17 11:00:00,-0.4066841
2023-03-17 12:00:00,-0.5761539
2023-03-17 13:00:00,-0.71727055
2023-03-17 14:00:00,-0.7561095
2023-03-17 15:00:00,-0.50814074
2023-03-17 16:00:00,-0.22386004
2023-03-17 17:00:00,0.05977038
2023-03-17 18:00:00,0.4211917
2023-03-17 19:00:00,0.5794854
2023-03-17 20:00:00,0.5724447
2023-03-17 21:00:00,0.39743388
2023-03-17 22:00:00,0.16593462
2023-03-17 23:00:00,-0.056111135
2023-03-18 00:00:00,-0.28788438
2023-03-18 01:00:00,-0.4706763
2023-03-18 02:00:00,-0.6093877
2023-03-18 03:00:00,-0.72090155
2023-03-18 04:00:00,-0.682657
2023-03-18 05:00:00,-0.3033066
2023-03-18 06:00:00,-0.059112128
2023-03-18 07:00:00,0.21856272
2023-03-18 08:00:00,0.388289
2023-03-18 09:00:00,0.32593176
2023-03-18 10:00:00,0.1299671
2023-03-18 11:00:00,-0.06940087
2023-03-18 12:00:00,-0.28220788
2023-03-18 13:00:00,-0.47198778
2023-03-18 14:00:00,-0.61122143
2023-03-18 15:00:00,-0.7136175
2023-03-18 16:00:00,-0.5554634
2023-03-18 17:00:00,-0.12935181
2023-03-18 18:00:00,0.17272805
2023-03-18 19:00:00,0.57634825
2023-03-18 20:00:00,0.7793383
2023-03-18 21:00:00,0.7760277
2023-03-18 22:00:00,0.57726854
2023-03-18 23:00:00,0.3122493
2023-03-19 00:00:00,0.06038155
2023-03-19 01:00:00,-0.20079955
2023-03-19 02:00:00,-0.39513424
2023-03-19 03:00:00,-0.5495254
2023-03-19 04:00:00,-0.67315507
2023-03-19 05:00:00,-0.5943645
2023-03-19 06:00:00,-0.120006345
2023-03-19 07:00:00,0.15241331
2023-03-19 08:00:00,0.47879702
2023-03-19 09:00:00,0.6087799
2023-03-19 10:00:00,0.48437175
2023-03-19 11:00:00,0.23841111
2023-03-19 12:00:00,0.014145567
2023-03-19 13:00:00,-0.22557032
2023-03-19 14:00:00,-0.4293538
2023-03-19 15:00:00,-0.5801108
2023-03-19 16:00:00,-0.70441407
2023-03-19 17:00:00,-0.55802613
2023-03-19 18:00:00,-0.034668174
2023-03-19 19:00:00,0.3028354
2023-03-19 20:00:00,0.7296468
2023-03-19 21:00:00,0.9194354
2023-03-19 22:00:00,0.88004816
2023-03-19 23:00:00,0.6359497
2023-03-20 00:00:00,0.36012617
2023-03-20 01:00:00,0.09440476
2023-03-20 02:00:00,-0.16881947
2023-03-20 03:00:00,-0.35447064
2023-03-20 04:00:00,-0.5119931
2023-03-20 05:00:00,-0.6226724
2023-03-20 06:00:00,-0.33634254
2023-03-20 07:00:00,0.1287233
2023-03-20 08:00:00,0.45915112
2023-03-20 09:00:00,0.7923556
2023-03-20 10:00:00,0.82094777
2023-03-20 11:00:00,0.6406484
2023-03-20 12:00:00,0.3711101
2023-03-20 13:00:00,0.12086517
2023-03-20 14:00:00,-0.13356735
2023-03-20 15:00:00,-0.3373064
2023-03-20 16:00:00,-0.4980736
2023-03-20 17:00:00,-0.60370016
2023-03-20 18:00:00,-0.27308798
2023-03-20 19:00:00,0.23129562
2023-03-20 20:00:00,0.62283146
2023-03-20 21:00:00,1.01043
2023-03-20 22:00:00,1.09224
2023-03-20 23:00:00,0.9493545
2023-03-21 00:00:00,0.6333902
2023-03-21 01:00:00,0.3647337
2023-03-21 02:00:00,0.07753438
2023-03-21 03:00:00,-0.17308886
2023-03-21 04:00:00,-0.35130283
2023-03-21 05:00:00,-0.51222354
2023-03-21 06:00:00,-0.5783899
2023-03-21 07:00:00,-0.032749943
2023-03-21 08:00:00,0.37451485
2023-03-21 09:00:00,0.7623011
2023-03-21 10:00:00,1.0031545
2023-03-21 11:00:00,0.95232743
2023-03-21 12:00:00,0.703567
2023-03-21 13:00:00,0.4175891
2023-03-21 14:00:00,0.1480658
2023-03-21 15:00:00,-0.11968175
2023-03-21 16:00:00,-0.31004322
2023-03-21 17:00:00,-0.47354653
2023-03-21 18:00:00,-0.5625383
2023-03-21 19:00:00,-0.091371834
2023-03-21 20:00:00,0.36192825
2023-03-21 21:00:00,0.7809289
2023-03-21 22:00:00,1.0908864
2023-03-21 23:00:00,1.0840917
2023-03-22 00:00:00,0.8421709
